file,label
/kaggle/working/dataset2/train/0/train_2084.jpg,0
/kaggle/working/dataset2/train/0/train_17360.jpg,0
/kaggle/working/dataset2/train/0/train_5028.jpg,0
/kaggle/working/dataset2/train/1/train_18307.jpg,1
/kaggle/working/dataset2/train/1/train_10752.jpg,1
/kaggle/working/dataset2/train/0/train_13803.jpg,0
/kaggle/working/dataset2/train/0/train_29688.jpg,0
/kaggle/working/dataset2/train/1/train_19780.jpg,1
/kaggle/working/dataset2/train/0/train_23633.jpg,0
/kaggle/working/dataset2/train/0/train_15906.jpg,0
/kaggle/working/dataset2/train/1/train_18667.jpg,1
/kaggle/working/dataset2/train/0/train_20959.jpg,0
/kaggle/working/dataset2/train/0/train_7520.jpg,0
/kaggle/working/dataset2/train/1/train_10897.jpg,1
/kaggle/working/dataset2/train/0/train_13376.jpg,0
/kaggle/working/dataset2/train/0/train_16099.jpg,0
/kaggle/working/dataset2/train/0/train_8160.jpg,0
/kaggle/working/dataset2/train/1/train_18021.jpg,1
/kaggle/working/dataset2/train/0/train_24421.jpg,0
/kaggle/working/dataset2/train/0/train_12966.jpg,0
/kaggle/working/dataset2/train/1/train_21550.jpg,1
/kaggle/working/dataset2/train/1/train_16883.jpg,1
/kaggle/working/dataset2/train/1/train_7051.jpg,1
/kaggle/working/dataset2/train/0/train_16147.jpg,0
/kaggle/working/dataset2/train/0/train_14446.jpg,0
/kaggle/working/dataset2/train/1/train_4169.jpg,1
/kaggle/working/dataset2/train/0/train_15488.jpg,0
/kaggle/working/dataset2/train/0/train_22441.jpg,0
/kaggle/working/dataset2/train/0/train_28718.jpg,0
/kaggle/working/dataset2/train/0/train_20053.jpg,0
/kaggle/working/dataset2/train/0/train_19371.jpg,0
/kaggle/working/dataset2/train/1/train_3619.jpg,1
/kaggle/working/dataset2/train/1/train_18539.jpg,1
/kaggle/working/dataset2/train/0/train_27332.jpg,0
/kaggle/working/dataset2/train/1/train_3867.jpg,1
/kaggle/working/dataset2/train/0/train_4771.jpg,0
/kaggle/working/dataset2/train/0/train_30064.jpg,0
/kaggle/working/dataset2/train/1/train_19245.jpg,1
/kaggle/working/dataset2/train/0/train_22894.jpg,0
/kaggle/working/dataset2/train/1/train_790.jpg,1
/kaggle/working/dataset2/train/1/train_8082.jpg,1
/kaggle/working/dataset2/train/1/train_22390.jpg,1
/kaggle/working/dataset2/train/0/train_7500.jpg,0
/kaggle/working/dataset2/train/1/train_6636.jpg,1
/kaggle/working/dataset2/train/0/train_1951.jpg,0
/kaggle/working/dataset2/train/1/train_18905.jpg,1
/kaggle/working/dataset2/train/0/train_29033.jpg,0
/kaggle/working/dataset2/train/0/train_29462.jpg,0
/kaggle/working/dataset2/train/1/train_18347.jpg,1
/kaggle/working/dataset2/train/1/train_2446.jpg,1
/kaggle/working/dataset2/train/0/train_21351.jpg,0
/kaggle/working/dataset2/train/0/train_28933.jpg,0
/kaggle/working/dataset2/train/0/train_21079.jpg,0
/kaggle/working/dataset2/train/0/train_30099.jpg,0
/kaggle/working/dataset2/train/1/train_20102.jpg,1
/kaggle/working/dataset2/train/0/train_26857.jpg,0
/kaggle/working/dataset2/train/1/train_23084.jpg,1
/kaggle/working/dataset2/train/1/train_20324.jpg,1
/kaggle/working/dataset2/train/0/train_14618.jpg,0
/kaggle/working/dataset2/train/1/train_21310.jpg,1
/kaggle/working/dataset2/train/0/train_17000.jpg,0
/kaggle/working/dataset2/train/1/train_23655.jpg,1
/kaggle/working/dataset2/train/0/train_22417.jpg,0
/kaggle/working/dataset2/train/1/train_6353.jpg,1
/kaggle/working/dataset2/train/1/train_1975.jpg,1
/kaggle/working/dataset2/train/0/train_5441.jpg,0
/kaggle/working/dataset2/train/0/train_29946.jpg,0
/kaggle/working/dataset2/train/0/train_13305.jpg,0
/kaggle/working/dataset2/train/1/train_18268.jpg,1
/kaggle/working/dataset2/train/1/train_29593.jpg,1
/kaggle/working/dataset2/train/1/train_4815.jpg,1
/kaggle/working/dataset2/train/0/train_11243.jpg,0
/kaggle/working/dataset2/train/0/train_24241.jpg,0
/kaggle/working/dataset2/train/1/train_6212.jpg,1
/kaggle/working/dataset2/train/0/train_22908.jpg,0
/kaggle/working/dataset2/train/0/train_15107.jpg,0
/kaggle/working/dataset2/train/0/train_14664.jpg,0
/kaggle/working/dataset2/train/1/train_9571.jpg,1
/kaggle/working/dataset2/train/1/train_19221.jpg,1
/kaggle/working/dataset2/train/0/train_9652.jpg,0
/kaggle/working/dataset2/train/1/train_13491.jpg,1
/kaggle/working/dataset2/train/1/train_22992.jpg,1
/kaggle/working/dataset2/train/0/train_1863.jpg,0
/kaggle/working/dataset2/train/0/train_18007.jpg,0
/kaggle/working/dataset2/train/1/train_20314.jpg,1
/kaggle/working/dataset2/train/0/train_9151.jpg,0
/kaggle/working/dataset2/train/0/train_27585.jpg,0
/kaggle/working/dataset2/train/0/train_19052.jpg,0
/kaggle/working/dataset2/train/0/train_21737.jpg,0
/kaggle/working/dataset2/train/0/train_8249.jpg,0
/kaggle/working/dataset2/train/0/train_7876.jpg,0
/kaggle/working/dataset2/train/1/train_20700.jpg,1
/kaggle/working/dataset2/train/0/train_7389.jpg,0
/kaggle/working/dataset2/train/0/train_24552.jpg,0
/kaggle/working/dataset2/train/0/train_28318.jpg,0
/kaggle/working/dataset2/train/0/train_16695.jpg,0
/kaggle/working/dataset2/train/1/train_11251.jpg,1
/kaggle/working/dataset2/train/1/train_18111.jpg,1
/kaggle/working/dataset2/train/1/train_17659.jpg,1
/kaggle/working/dataset2/train/1/train_4100.jpg,1
/kaggle/working/dataset2/train/0/train_13298.jpg,0
/kaggle/working/dataset2/train/1/train_2545.jpg,1
/kaggle/working/dataset2/train/1/train_16754.jpg,1
/kaggle/working/dataset2/train/0/train_6055.jpg,0
/kaggle/working/dataset2/train/1/train_26530.jpg,1
/kaggle/working/dataset2/train/1/train_17185.jpg,1
/kaggle/working/dataset2/train/0/train_12187.jpg,0
/kaggle/working/dataset2/train/0/train_8250.jpg,0
/kaggle/working/dataset2/train/0/train_2154.jpg,0
/kaggle/working/dataset2/train/1/train_10983.jpg,1
/kaggle/working/dataset2/train/1/train_1790.jpg,1
/kaggle/working/dataset2/train/0/train_8547.jpg,0
/kaggle/working/dataset2/train/0/train_23085.jpg,0
/kaggle/working/dataset2/train/1/train_20672.jpg,1
/kaggle/working/dataset2/train/1/train_13030.jpg,1
/kaggle/working/dataset2/train/0/train_17758.jpg,0
/kaggle/working/dataset2/train/0/train_1004.jpg,0
/kaggle/working/dataset2/train/1/train_2227.jpg,1
/kaggle/working/dataset2/train/0/train_26553.jpg,0
/kaggle/working/dataset2/train/0/train_7556.jpg,0
/kaggle/working/dataset2/train/0/train_13991.jpg,0
/kaggle/working/dataset2/train/0/train_3972.jpg,0
/kaggle/working/dataset2/train/0/train_28406.jpg,0
/kaggle/working/dataset2/train/0/train_9289.jpg,0
/kaggle/working/dataset2/train/1/train_26204.jpg,1
/kaggle/working/dataset2/train/0/train_20509.jpg,0
/kaggle/working/dataset2/train/1/train_7295.jpg,1
/kaggle/working/dataset2/train/1/train_342.jpg,1
/kaggle/working/dataset2/train/1/train_21263.jpg,1
/kaggle/working/dataset2/train/1/train_18195.jpg,1
/kaggle/working/dataset2/train/1/train_4659.jpg,1
/kaggle/working/dataset2/train/1/train_24273.jpg,1
/kaggle/working/dataset2/train/1/train_20620.jpg,1
/kaggle/working/dataset2/train/0/train_16833.jpg,0
/kaggle/working/dataset2/train/1/train_21378.jpg,1
/kaggle/working/dataset2/train/0/train_8496.jpg,0
/kaggle/working/dataset2/train/0/train_4696.jpg,0
/kaggle/working/dataset2/train/1/train_11563.jpg,1
/kaggle/working/dataset2/train/1/train_3640.jpg,1
/kaggle/working/dataset2/train/1/train_15557.jpg,1
/kaggle/working/dataset2/train/0/train_9357.jpg,0
/kaggle/working/dataset2/train/1/train_3842.jpg,1
/kaggle/working/dataset2/train/0/train_20566.jpg,0
/kaggle/working/dataset2/train/1/train_21103.jpg,1
/kaggle/working/dataset2/train/0/train_9232.jpg,0
/kaggle/working/dataset2/train/0/train_16117.jpg,0
/kaggle/working/dataset2/train/1/train_5586.jpg,1
/kaggle/working/dataset2/train/0/train_27412.jpg,0
/kaggle/working/dataset2/train/0/train_21734.jpg,0
/kaggle/working/dataset2/train/1/train_1791.jpg,1
/kaggle/working/dataset2/train/0/train_26954.jpg,0
/kaggle/working/dataset2/train/1/train_15527.jpg,1
/kaggle/working/dataset2/train/0/train_8315.jpg,0
/kaggle/working/dataset2/train/0/train_7942.jpg,0
/kaggle/working/dataset2/train/0/train_29724.jpg,0
/kaggle/working/dataset2/train/1/train_14730.jpg,1
/kaggle/working/dataset2/train/0/train_27653.jpg,0
/kaggle/working/dataset2/train/0/train_19627.jpg,0
/kaggle/working/dataset2/train/0/train_4171.jpg,0
/kaggle/working/dataset2/train/0/train_15022.jpg,0
/kaggle/working/dataset2/train/0/train_20594.jpg,0
/kaggle/working/dataset2/train/0/train_9477.jpg,0
/kaggle/working/dataset2/train/1/train_7426.jpg,1
/kaggle/working/dataset2/train/1/train_21449.jpg,1
/kaggle/working/dataset2/train/0/train_5715.jpg,0
/kaggle/working/dataset2/train/0/train_20944.jpg,0
/kaggle/working/dataset2/train/0/train_20205.jpg,0
/kaggle/working/dataset2/train/1/train_29456.jpg,1
/kaggle/working/dataset2/train/1/train_577.jpg,1
/kaggle/working/dataset2/train/1/train_28178.jpg,1
/kaggle/working/dataset2/train/0/train_6819.jpg,0
/kaggle/working/dataset2/train/0/train_23982.jpg,0
/kaggle/working/dataset2/train/1/train_4119.jpg,1
/kaggle/working/dataset2/train/1/train_20812.jpg,1
/kaggle/working/dataset2/train/0/train_12389.jpg,0
/kaggle/working/dataset2/train/1/train_1030.jpg,1
/kaggle/working/dataset2/train/0/train_4121.jpg,0
/kaggle/working/dataset2/train/0/train_14819.jpg,0
/kaggle/working/dataset2/train/1/train_12697.jpg,1
/kaggle/working/dataset2/train/1/train_29792.jpg,1
/kaggle/working/dataset2/train/1/train_20308.jpg,1
/kaggle/working/dataset2/train/0/train_16134.jpg,0
/kaggle/working/dataset2/train/0/train_25440.jpg,0
/kaggle/working/dataset2/train/1/train_607.jpg,1
/kaggle/working/dataset2/train/0/train_21972.jpg,0
/kaggle/working/dataset2/train/1/train_18459.jpg,1
/kaggle/working/dataset2/train/1/train_3891.jpg,1
/kaggle/working/dataset2/train/0/train_28192.jpg,0
/kaggle/working/dataset2/train/0/train_10661.jpg,0
/kaggle/working/dataset2/train/0/train_5975.jpg,0
/kaggle/working/dataset2/train/1/train_26918.jpg,1
/kaggle/working/dataset2/train/1/train_19208.jpg,1
/kaggle/working/dataset2/train/0/train_6673.jpg,0
/kaggle/working/dataset2/train/1/train_17804.jpg,1
/kaggle/working/dataset2/train/0/train_23676.jpg,0
/kaggle/working/dataset2/train/1/train_25931.jpg,1
/kaggle/working/dataset2/train/0/train_1129.jpg,0
/kaggle/working/dataset2/train/0/train_27932.jpg,0
/kaggle/working/dataset2/train/1/train_14080.jpg,1
/kaggle/working/dataset2/train/1/train_16811.jpg,1
/kaggle/working/dataset2/train/1/train_20313.jpg,1
/kaggle/working/dataset2/train/1/train_22283.jpg,1
/kaggle/working/dataset2/train/0/train_392.jpg,0
/kaggle/working/dataset2/train/0/train_14472.jpg,0
/kaggle/working/dataset2/train/1/train_29707.jpg,1
/kaggle/working/dataset2/train/0/train_2235.jpg,0
/kaggle/working/dataset2/train/0/train_28300.jpg,0
/kaggle/working/dataset2/train/1/train_10389.jpg,1
/kaggle/working/dataset2/train/0/train_22804.jpg,0
/kaggle/working/dataset2/train/1/train_16877.jpg,1
/kaggle/working/dataset2/train/1/train_20411.jpg,1
/kaggle/working/dataset2/train/0/train_29137.jpg,0
/kaggle/working/dataset2/train/0/train_7565.jpg,0
/kaggle/working/dataset2/train/1/train_7598.jpg,1
/kaggle/working/dataset2/train/0/train_18805.jpg,0
/kaggle/working/dataset2/train/1/train_5406.jpg,1
/kaggle/working/dataset2/train/0/train_6008.jpg,0
/kaggle/working/dataset2/train/0/train_15376.jpg,0
/kaggle/working/dataset2/train/0/train_18386.jpg,0
/kaggle/working/dataset2/train/1/train_11643.jpg,1
/kaggle/working/dataset2/train/1/train_2518.jpg,1
/kaggle/working/dataset2/train/1/train_12091.jpg,1
/kaggle/working/dataset2/train/0/train_15334.jpg,0
/kaggle/working/dataset2/train/1/train_13851.jpg,1
/kaggle/working/dataset2/train/1/train_5275.jpg,1
/kaggle/working/dataset2/train/0/train_11340.jpg,0
/kaggle/working/dataset2/train/0/train_4052.jpg,0
/kaggle/working/dataset2/train/0/train_20333.jpg,0
/kaggle/working/dataset2/train/1/train_24385.jpg,1
/kaggle/working/dataset2/train/1/train_6033.jpg,1
/kaggle/working/dataset2/train/0/train_23914.jpg,0
/kaggle/working/dataset2/train/1/train_2766.jpg,1
/kaggle/working/dataset2/train/1/train_3551.jpg,1
/kaggle/working/dataset2/train/1/train_9876.jpg,1
/kaggle/working/dataset2/train/0/train_24185.jpg,0
/kaggle/working/dataset2/train/0/train_11433.jpg,0
/kaggle/working/dataset2/train/0/train_2419.jpg,0
/kaggle/working/dataset2/train/0/train_13618.jpg,0
/kaggle/working/dataset2/train/0/train_24044.jpg,0
/kaggle/working/dataset2/train/0/train_23654.jpg,0
/kaggle/working/dataset2/train/0/train_3228.jpg,0
/kaggle/working/dataset2/train/1/train_1334.jpg,1
/kaggle/working/dataset2/train/0/train_13673.jpg,0
/kaggle/working/dataset2/train/1/train_17449.jpg,1
/kaggle/working/dataset2/train/0/train_22158.jpg,0
/kaggle/working/dataset2/train/1/train_21337.jpg,1
/kaggle/working/dataset2/train/0/train_22019.jpg,0
/kaggle/working/dataset2/train/1/train_26428.jpg,1
/kaggle/working/dataset2/train/1/train_4346.jpg,1
/kaggle/working/dataset2/train/0/train_21273.jpg,0
/kaggle/working/dataset2/train/1/train_247.jpg,1
/kaggle/working/dataset2/train/0/train_23596.jpg,0
/kaggle/working/dataset2/train/0/train_13687.jpg,0
/kaggle/working/dataset2/train/0/train_6233.jpg,0
/kaggle/working/dataset2/train/0/train_9115.jpg,0
/kaggle/working/dataset2/train/1/train_9019.jpg,1
/kaggle/working/dataset2/train/1/train_3532.jpg,1
/kaggle/working/dataset2/train/1/train_29922.jpg,1
/kaggle/working/dataset2/train/0/train_911.jpg,0
/kaggle/working/dataset2/train/0/train_7178.jpg,0
/kaggle/working/dataset2/train/0/train_5722.jpg,0
/kaggle/working/dataset2/train/1/train_18127.jpg,1
/kaggle/working/dataset2/train/0/train_6030.jpg,0
/kaggle/working/dataset2/train/0/train_27175.jpg,0
/kaggle/working/dataset2/train/0/train_4195.jpg,0
/kaggle/working/dataset2/train/0/train_28193.jpg,0
/kaggle/working/dataset2/train/1/train_10633.jpg,1
/kaggle/working/dataset2/train/0/train_19337.jpg,0
/kaggle/working/dataset2/train/1/train_3880.jpg,1
/kaggle/working/dataset2/train/0/train_12656.jpg,0
/kaggle/working/dataset2/train/1/train_2300.jpg,1
/kaggle/working/dataset2/train/1/train_23662.jpg,1
/kaggle/working/dataset2/train/1/train_14578.jpg,1
/kaggle/working/dataset2/train/1/train_4330.jpg,1
/kaggle/working/dataset2/train/0/train_8216.jpg,0
/kaggle/working/dataset2/train/1/train_28120.jpg,1
/kaggle/working/dataset2/train/1/train_3152.jpg,1
/kaggle/working/dataset2/train/0/train_22566.jpg,0
/kaggle/working/dataset2/train/0/train_12562.jpg,0
/kaggle/working/dataset2/train/1/train_1917.jpg,1
/kaggle/working/dataset2/train/0/train_27928.jpg,0
/kaggle/working/dataset2/train/1/train_20490.jpg,1
/kaggle/working/dataset2/train/0/train_29974.jpg,0
/kaggle/working/dataset2/train/0/train_18761.jpg,0
/kaggle/working/dataset2/train/0/train_19714.jpg,0
/kaggle/working/dataset2/train/0/train_25820.jpg,0
/kaggle/working/dataset2/train/1/train_15198.jpg,1
/kaggle/working/dataset2/train/1/train_1487.jpg,1
/kaggle/working/dataset2/train/0/train_11260.jpg,0
/kaggle/working/dataset2/train/1/train_21353.jpg,1
/kaggle/working/dataset2/train/0/train_4900.jpg,0
/kaggle/working/dataset2/train/1/train_24678.jpg,1
/kaggle/working/dataset2/train/0/train_25757.jpg,0
/kaggle/working/dataset2/train/0/train_561.jpg,0
/kaggle/working/dataset2/train/1/train_23271.jpg,1
/kaggle/working/dataset2/train/0/train_1730.jpg,0
/kaggle/working/dataset2/train/1/train_4298.jpg,1
/kaggle/working/dataset2/train/0/train_11092.jpg,0
/kaggle/working/dataset2/train/0/train_10955.jpg,0
/kaggle/working/dataset2/train/0/train_8346.jpg,0
/kaggle/working/dataset2/train/1/train_2471.jpg,1
/kaggle/working/dataset2/train/1/train_13829.jpg,1
/kaggle/working/dataset2/train/1/train_16181.jpg,1
/kaggle/working/dataset2/train/1/train_29114.jpg,1
/kaggle/working/dataset2/train/0/train_4715.jpg,0
/kaggle/working/dataset2/train/0/train_12980.jpg,0
/kaggle/working/dataset2/train/1/train_19920.jpg,1
/kaggle/working/dataset2/train/1/train_29205.jpg,1
/kaggle/working/dataset2/train/1/train_2618.jpg,1
/kaggle/working/dataset2/train/0/train_19084.jpg,0
/kaggle/working/dataset2/train/0/train_21944.jpg,0
/kaggle/working/dataset2/train/0/train_21224.jpg,0
/kaggle/working/dataset2/train/0/train_3355.jpg,0
/kaggle/working/dataset2/train/1/train_4054.jpg,1
/kaggle/working/dataset2/train/0/train_3354.jpg,0
/kaggle/working/dataset2/train/1/train_488.jpg,1
/kaggle/working/dataset2/train/0/train_9654.jpg,0
/kaggle/working/dataset2/train/0/train_11192.jpg,0
/kaggle/working/dataset2/train/1/train_6822.jpg,1
/kaggle/working/dataset2/train/0/train_27384.jpg,0
/kaggle/working/dataset2/train/1/train_23343.jpg,1
/kaggle/working/dataset2/train/0/train_22959.jpg,0
/kaggle/working/dataset2/train/1/train_14429.jpg,1
/kaggle/working/dataset2/train/0/train_26977.jpg,0
/kaggle/working/dataset2/train/0/train_25627.jpg,0
/kaggle/working/dataset2/train/1/train_17727.jpg,1
/kaggle/working/dataset2/train/1/train_14346.jpg,1
/kaggle/working/dataset2/train/1/train_3094.jpg,1
/kaggle/working/dataset2/train/1/train_19610.jpg,1
/kaggle/working/dataset2/train/0/train_29617.jpg,0
/kaggle/working/dataset2/train/1/train_4592.jpg,1
/kaggle/working/dataset2/train/0/train_30216.jpg,0
/kaggle/working/dataset2/train/1/train_16910.jpg,1
/kaggle/working/dataset2/train/1/train_12521.jpg,1
/kaggle/working/dataset2/train/1/train_11136.jpg,1
/kaggle/working/dataset2/train/1/train_19855.jpg,1
/kaggle/working/dataset2/train/1/train_13477.jpg,1
/kaggle/working/dataset2/train/0/train_26463.jpg,0
/kaggle/working/dataset2/train/1/train_17992.jpg,1
/kaggle/working/dataset2/train/1/train_29565.jpg,1
/kaggle/working/dataset2/train/1/train_4014.jpg,1
/kaggle/working/dataset2/train/1/train_23015.jpg,1
/kaggle/working/dataset2/train/1/train_12776.jpg,1
/kaggle/working/dataset2/train/0/train_7707.jpg,0
/kaggle/working/dataset2/train/1/train_22610.jpg,1
/kaggle/working/dataset2/train/0/train_27661.jpg,0
/kaggle/working/dataset2/train/0/train_27460.jpg,0
/kaggle/working/dataset2/train/0/train_30223.jpg,0
/kaggle/working/dataset2/train/1/train_20553.jpg,1
/kaggle/working/dataset2/train/0/train_7156.jpg,0
/kaggle/working/dataset2/train/0/train_4669.jpg,0
/kaggle/working/dataset2/train/1/train_20354.jpg,1
/kaggle/working/dataset2/train/0/train_18844.jpg,0
/kaggle/working/dataset2/train/1/train_2585.jpg,1
/kaggle/working/dataset2/train/0/train_3709.jpg,0
/kaggle/working/dataset2/train/0/train_29925.jpg,0
/kaggle/working/dataset2/train/0/train_3225.jpg,0
/kaggle/working/dataset2/train/1/train_26575.jpg,1
/kaggle/working/dataset2/train/1/train_5137.jpg,1
/kaggle/working/dataset2/train/0/train_24114.jpg,0
/kaggle/working/dataset2/train/1/train_1274.jpg,1
/kaggle/working/dataset2/train/1/train_17417.jpg,1
/kaggle/working/dataset2/train/1/train_20420.jpg,1
/kaggle/working/dataset2/train/1/train_632.jpg,1
/kaggle/working/dataset2/train/0/train_7963.jpg,0
/kaggle/working/dataset2/train/0/train_29173.jpg,0
/kaggle/working/dataset2/train/1/train_13303.jpg,1
/kaggle/working/dataset2/train/0/train_13368.jpg,0
/kaggle/working/dataset2/train/0/train_8510.jpg,0
/kaggle/working/dataset2/train/0/train_554.jpg,0
/kaggle/working/dataset2/train/0/train_14998.jpg,0
/kaggle/working/dataset2/train/0/train_18121.jpg,0
/kaggle/working/dataset2/train/1/train_2308.jpg,1
/kaggle/working/dataset2/train/0/train_9752.jpg,0
/kaggle/working/dataset2/train/0/train_7491.jpg,0
/kaggle/working/dataset2/train/1/train_11603.jpg,1
/kaggle/working/dataset2/train/1/train_20596.jpg,1
/kaggle/working/dataset2/train/0/train_29073.jpg,0
/kaggle/working/dataset2/train/0/train_19457.jpg,0
/kaggle/working/dataset2/train/1/train_24995.jpg,1
/kaggle/working/dataset2/train/0/train_6519.jpg,0
/kaggle/working/dataset2/train/0/train_4586.jpg,0
/kaggle/working/dataset2/train/0/train_7338.jpg,0
/kaggle/working/dataset2/train/0/train_2233.jpg,0
/kaggle/working/dataset2/train/1/train_26459.jpg,1
/kaggle/working/dataset2/train/1/train_17846.jpg,1
/kaggle/working/dataset2/train/0/train_20387.jpg,0
/kaggle/working/dataset2/train/1/train_21772.jpg,1
/kaggle/working/dataset2/train/1/train_30115.jpg,1
/kaggle/working/dataset2/train/0/train_18597.jpg,0
/kaggle/working/dataset2/train/1/train_4242.jpg,1
/kaggle/working/dataset2/train/1/train_4180.jpg,1
/kaggle/working/dataset2/train/1/train_13965.jpg,1
/kaggle/working/dataset2/train/1/train_25221.jpg,1
/kaggle/working/dataset2/train/1/train_13184.jpg,1
/kaggle/working/dataset2/train/0/train_14964.jpg,0
/kaggle/working/dataset2/train/0/train_26132.jpg,0
/kaggle/working/dataset2/train/1/train_6813.jpg,1
/kaggle/working/dataset2/train/1/train_3254.jpg,1
/kaggle/working/dataset2/train/1/train_11728.jpg,1
/kaggle/working/dataset2/train/0/train_4385.jpg,0
/kaggle/working/dataset2/train/0/train_28818.jpg,0
/kaggle/working/dataset2/train/1/train_12711.jpg,1
/kaggle/working/dataset2/train/1/train_4429.jpg,1
/kaggle/working/dataset2/train/1/train_8033.jpg,1
/kaggle/working/dataset2/train/0/train_74.jpg,0
/kaggle/working/dataset2/train/1/train_14038.jpg,1
/kaggle/working/dataset2/train/1/train_19948.jpg,1
/kaggle/working/dataset2/train/1/train_14460.jpg,1
/kaggle/working/dataset2/train/0/train_13610.jpg,0
/kaggle/working/dataset2/train/0/train_17011.jpg,0
/kaggle/working/dataset2/train/1/train_86.jpg,1
/kaggle/working/dataset2/train/1/train_18503.jpg,1
/kaggle/working/dataset2/train/0/train_3126.jpg,0
/kaggle/working/dataset2/train/1/train_10680.jpg,1
/kaggle/working/dataset2/train/0/train_4904.jpg,0
/kaggle/working/dataset2/train/0/train_7306.jpg,0
/kaggle/working/dataset2/train/0/train_6889.jpg,0
/kaggle/working/dataset2/train/0/train_9014.jpg,0
/kaggle/working/dataset2/train/0/train_7751.jpg,0
/kaggle/working/dataset2/train/1/train_20518.jpg,1
/kaggle/working/dataset2/train/0/train_12817.jpg,0
/kaggle/working/dataset2/train/0/train_21832.jpg,0
/kaggle/working/dataset2/train/1/train_17907.jpg,1
/kaggle/working/dataset2/train/0/train_22689.jpg,0
/kaggle/working/dataset2/train/1/train_12801.jpg,1
/kaggle/working/dataset2/train/1/train_6083.jpg,1
/kaggle/working/dataset2/train/1/train_19400.jpg,1
/kaggle/working/dataset2/train/1/train_14768.jpg,1
/kaggle/working/dataset2/train/1/train_17423.jpg,1
/kaggle/working/dataset2/train/1/train_19839.jpg,1
/kaggle/working/dataset2/train/0/train_15859.jpg,0
/kaggle/working/dataset2/train/1/train_20182.jpg,1
/kaggle/working/dataset2/train/1/train_9730.jpg,1
/kaggle/working/dataset2/train/1/train_3799.jpg,1
/kaggle/working/dataset2/train/0/train_5752.jpg,0
/kaggle/working/dataset2/train/0/train_13101.jpg,0
/kaggle/working/dataset2/train/1/train_10902.jpg,1
/kaggle/working/dataset2/train/1/train_27677.jpg,1
/kaggle/working/dataset2/train/1/train_29878.jpg,1
/kaggle/working/dataset2/train/1/train_2907.jpg,1
/kaggle/working/dataset2/train/0/train_23764.jpg,0
/kaggle/working/dataset2/train/1/train_19344.jpg,1
/kaggle/working/dataset2/train/1/train_7996.jpg,1
/kaggle/working/dataset2/train/0/train_18921.jpg,0
/kaggle/working/dataset2/train/1/train_29191.jpg,1
/kaggle/working/dataset2/train/1/train_3147.jpg,1
/kaggle/working/dataset2/train/1/train_4986.jpg,1
/kaggle/working/dataset2/train/0/train_14979.jpg,0
/kaggle/working/dataset2/train/1/train_2021.jpg,1
/kaggle/working/dataset2/train/0/train_14321.jpg,0
/kaggle/working/dataset2/train/0/train_14067.jpg,0
/kaggle/working/dataset2/train/0/train_8173.jpg,0
/kaggle/working/dataset2/train/1/train_18413.jpg,1
/kaggle/working/dataset2/train/1/train_19889.jpg,1
/kaggle/working/dataset2/train/0/train_25526.jpg,0
/kaggle/working/dataset2/train/1/train_16578.jpg,1
/kaggle/working/dataset2/train/1/train_28720.jpg,1
/kaggle/working/dataset2/train/1/train_3710.jpg,1
/kaggle/working/dataset2/train/0/train_24700.jpg,0
/kaggle/working/dataset2/train/0/train_28660.jpg,0
/kaggle/working/dataset2/train/1/train_11680.jpg,1
/kaggle/working/dataset2/train/1/train_28414.jpg,1
/kaggle/working/dataset2/train/0/train_2904.jpg,0
/kaggle/working/dataset2/train/1/train_3885.jpg,1
/kaggle/working/dataset2/train/1/train_576.jpg,1
/kaggle/working/dataset2/train/1/train_28531.jpg,1
/kaggle/working/dataset2/train/1/train_16269.jpg,1
/kaggle/working/dataset2/train/0/train_9846.jpg,0
/kaggle/working/dataset2/train/1/train_6025.jpg,1
/kaggle/working/dataset2/train/0/train_7810.jpg,0
/kaggle/working/dataset2/train/1/train_17334.jpg,1
/kaggle/working/dataset2/train/1/train_12714.jpg,1
/kaggle/working/dataset2/train/1/train_17823.jpg,1
/kaggle/working/dataset2/train/1/train_16209.jpg,1
/kaggle/working/dataset2/train/0/train_4453.jpg,0
/kaggle/working/dataset2/train/0/train_25990.jpg,0
/kaggle/working/dataset2/train/1/train_19028.jpg,1
/kaggle/working/dataset2/train/0/train_24065.jpg,0
/kaggle/working/dataset2/train/0/train_21774.jpg,0
/kaggle/working/dataset2/train/0/train_13714.jpg,0
/kaggle/working/dataset2/train/1/train_9217.jpg,1
/kaggle/working/dataset2/train/0/train_17814.jpg,0
/kaggle/working/dataset2/train/1/train_7663.jpg,1
/kaggle/working/dataset2/train/0/train_14365.jpg,0
/kaggle/working/dataset2/train/0/train_25036.jpg,0
/kaggle/working/dataset2/train/1/train_28534.jpg,1
/kaggle/working/dataset2/train/0/train_7614.jpg,0
/kaggle/working/dataset2/train/0/train_23740.jpg,0
/kaggle/working/dataset2/train/0/train_140.jpg,0
/kaggle/working/dataset2/train/1/train_20086.jpg,1
/kaggle/working/dataset2/train/1/train_27712.jpg,1
/kaggle/working/dataset2/train/0/train_23707.jpg,0
/kaggle/working/dataset2/train/0/train_6522.jpg,0
/kaggle/working/dataset2/train/0/train_23786.jpg,0
/kaggle/working/dataset2/train/1/train_14015.jpg,1
/kaggle/working/dataset2/train/0/train_7126.jpg,0
/kaggle/working/dataset2/train/1/train_21454.jpg,1
/kaggle/working/dataset2/train/0/train_23958.jpg,0
/kaggle/working/dataset2/train/1/train_18437.jpg,1
